start_min,range_min,window_min,sl_mode,sl_mult,tp_r,trend_filter,buffer_mult,direction,min_range_atr,max_range_atr,min_range_pct,max_range_pct,max_bars,symbol,train_trades,train_ret,train_dd,train_pf,train_wr,val_trades,val_ret,val_dd,val_pf,val_wr,all_trades,all_ret,all_dd,all_pf,all_wr,score
810,45,120,range,0.75,1.0,none,0.05,long,0.35,3.5,0,0.025,48,XAUUSD,177,1.304415790052027,8.892889793855742,1.026538798895808,51.41242937853108,101,5.479476437693198,9.704554117322022,1.1267887876981668,52.475247524752476,278,6.855367383610611,9.704554117321997,1.06390645801018,51.798561151079134,30.518076028688068
810,45,120,range,1.25,2.0,none,0.05,short,0.35,3.5,0,0.025,48,XAUUSD,172,7.686790157915158,9.28162049188189,1.1391539911960242,46.51162790697674,85,2.412739696965027,6.98309887986843,1.0718902307342537,42.35294117647059,257,10.284992092442536,9.28162049188189,1.1112944489848413,45.13618677042802,30.25620228423424
810,30,120,range,1.25,1.0,with,0.0,both,0.35,3.5,0,0.025,48,XAUUSD,173,2.2924888824372713,11.185013958621964,1.0432376073709249,48.554913294797686,96,4.967225125287222,4.91050491049899,1.1263952361941318,53.125,269,7.373587091487299,11.185013958621964,1.0750905649539275,50.18587360594795,28.986145017159245
420,45,240,range,1.0,1.5,none,0.0,long,0.35,3.5,0,0.025,48,XAUUSD,247,4.560967523323978,10.293426563744777,1.0475501088994796,45.34412955465587,134,5.819058837335955,16.323113936074098,1.092642514396489,44.02985074626866,381,10.645431744394052,16.323113936074037,1.0637349961469167,44.881889763779526,28.384235065430953
420,15,120,range,0.75,1.5,none,0.05,long,0.35,3.5,0,0.025,48,XAUUSD,376,6.314284755847588,18.985436580354794,1.040618847877689,40.95744680851064,190,6.400514395191204,18.676564024533395,1.0693417446924127,42.10526315789473,566,13.118945855790143,18.985436580354794,1.0502104170770552,41.342756183745585,27.856542686872654
810,15,240,range,1.0,2.0,with,0.05,long,0.35,3.5,0,0.025,48,XAUUSD,134,5.310848204550078,7.715101180084781,1.0854760286926455,41.04477611940299,77,4.223743619329223,12.884896961398576,1.1044010421718093,37.66233766233766,211,9.758908436051271,12.884896961398562,1.0928390603752274,39.81042654028436,26.98255593464561
810,45,240,range,1.25,1.0,none,0.0,long,0.35,3.5,0,0.025,48,XAUUSD,200,6.561815495883017,11.747789771791055,1.1034418219678626,52.0,114,2.7996486270727594,9.448570035181959,1.0670920138828668,50.0,314,9.545171900397209,11.747789771791055,1.0882940357607989,51.27388535031847,26.953984045885527
810,45,120,range,1.25,1.0,none,0.05,both,0.35,3.5,0,0.025,48,XAUUSD,288,12.62969501912079,9.775863369940518,1.136150036674264,51.388888888888886,149,0.6385921331991229,10.84977252279418,1.019340233054297,49.664429530201346,437,13.348939391159043,10.849772522794234,1.0878962840089446,50.800915331807786,26.857373847345347
810,45,120,range,1.25,1.5,none,0.05,short,0.35,3.5,0,0.025,48,XAUUSD,172,10.390991929482052,9.40157832298408,1.1831810971074206,47.674418604651166,85,0.5440627352190752,7.892794159469861,1.0252381592008866,43.529411764705884,257,10.991588179609014,9.40157832298408,1.1179097706542103,46.30350194552529,26.241179948080468
420,15,120,range,1.0,1.0,with,0.05,long,0.35,3.5,0,0.025,48,XAUUSD,133,2.4317518356026246,10.45938250137765,1.047232261509992,51.127819548872175,72,4.258982988458859,7.327281125142311,1.1352351325898442,52.77777777777778,205,6.794302721061429,10.45938250137765,1.077166739169667,51.707317073170735,25.873311119570857
810,30,240,range,1.0,1.5,none,0.0,short,0.35,3.5,0,0.025,48,XAUUSD,255,17.20722640401451,11.582671100501498,1.1561647983288506,47.05882352941176,143,0.017983566083779046,15.701529273333046,1.0123468296041347,43.35664335664335,398,17.228304443029828,15.701529273333048,1.0972611016535938,45.7286432160804,25.833598696171933
420,45,120,range,0.75,1.0,with,0.0,long,0.35,3.5,0,0.025,48,XAUUSD,78,3.4652248608296965,8.749533148541676,1.1050525363519275,52.56410256410257,53,3.088089292105578,5.685880228796831,1.1371851948969451,52.83018867924528,131,6.660323390809841,8.749533148541676,1.1179135174861856,52.67175572519084,25.30570298925064
810,45,240,range,1.0,1.0,none,0.05,long,0.35,3.5,0,0.025,48,XAUUSD,192,6.66691458862636,9.289665514945835,1.0989122772634123,52.083333333333336,112,2.383085943103458,11.425563815879816,1.0571470888127303,50.0,304,9.208878836130086,11.425563815879872,1.0818808033578786,51.31578947368421,25.115504255769906
810,30,120,range,0.75,1.0,with,0.05,long,0.35,3.5,0,0.025,48,XAUUSD,93,6.872013188601311,5.353136661591226,1.1747511483254294,52.68817204301075,62,1.2450113169736765,6.245844409540621,1.0521340179389496,50.0,155,8.202581847476909,6.245844409540618,1.123122830316453,51.61290322580645,24.869888857170594
810,45,120,range,1.25,1.0,none,0.0,long,0.35,3.5,0,0.025,48,XAUUSD,187,5.729332691874656,11.229511469287413,1.0963704460788375,52.406417112299465,105,2.4455478730669,9.79802610377411,1.063403044445679,49.523809523809526,292,8.314994138728693,11.229511469287413,1.082738807322855,51.369863013698634,24.284860925404352
480,45,240,range,1.25,1.5,none,0.0,long,0.35,3.5,0,0.025,48,XAUUSD,290,11.740892756423182,9.494020946598674,1.087624728142269,43.44827586206896,144,1.0532815645360794,8.12708779537111,1.026289554698619,40.97222222222222,434,12.917838979874796,11.779061613490311,1.0672869742552917,42.626728110599075,24.16429126408684
810,30,120,range,0.75,1.0,with,0.0,long,0.35,3.5,0,0.025,48,XAUUSD,95,9.520101946819114,5.7955419971821325,1.240238388197745,53.68421052631579,63,0.0373884764020227,7.160356676488579,1.0112035843299843,49.2063492063492,158,9.56104984429096,7.160356676488544,1.1404028855007637,51.89873417721519,23.743919719231044
810,30,120,range,1.25,1.0,none,0.05,short,0.35,3.5,0,0.025,48,XAUUSD,229,9.13033151304723,7.499262840624437,1.1114839387346735,52.40174672489083,125,0.7475018373195974,10.188368226924037,1.0231859896042104,50.4,354,9.946082746180341,10.188368226924009,1.0766797089937368,51.69491525423729,22.41492240408563
810,45,120,range,1.0,1.0,none,0.05,long,0.35,3.5,0,0.025,48,XAUUSD,177,5.417838208107817,9.2267390312464,1.0870364544948967,51.9774011299435,101,2.1757926142212503,10.51297603136931,1.0571859720006926,50.495049504950494,278,7.711511745911381,10.512976031369314,1.075091039417405,51.438848920863315,22.28711762841437
810,45,240,range,1.25,1.0,none,0.05,both,0.35,3.5,0,0.025,48,XAUUSD,297,10.132076489331565,9.7758633699405,1.1085974462102293,50.841750841750844,158,0.741697813416331,11.392090360083772,1.0203448414588039,49.36708860759494,455,10.948923692523028,11.392090360083722,1.0718400511718522,50.32967032967033,22.03970824364824
810,30,120,range,1.25,1.5,none,0.0,short,0.35,3.5,0,0.025,48,XAUUSD,240,5.077004983287248,12.576630818061647,1.0636003374271998,46.666666666666664,131,2.791179983775116,11.67690894400295,1.0534157970146079,45.038167938931295,371,8.009893313930938,12.576630818061647,1.0593871227461011,46.091644204851754,21.08005003817518
480,45,120,range,0.75,2.0,with,0.05,short,0.35,3.5,0,0.025,48,XAUUSD,62,4.763937921771699,12.24789770010319,1.1363903232477293,35.483870967741936,23,1.8457457317953452,3.780566397216334,1.1587247566169665,43.47826086956522,85,6.6976138344235325,12.24789770010319,1.1419412105244475,37.64705882352941,20.25595110380189
480,15,120,range,1.25,1.5,none,0.0,long,0.35,3.5,0,0.025,48,XAUUSD,398,14.383775222896777,14.223787961006698,1.0764672971195968,42.96482412060301,204,0.6359745479143308,16.53775810301798,1.0179215035314588,40.68627450980392,602,15.111226920257703,16.53775810301807,1.055898551989527,42.19269102990033,19.802880282025754
480,45,120,range,1.25,2.0,none,0.0,long,0.35,3.5,0,0.025,48,XAUUSD,254,7.90566170632323,11.334161768137323,1.0707448675377709,40.94488188976378,129,1.2170992607751119,7.147577083356212,1.0315383977775894,37.2093023255814,383,9.21898071728522,11.334161768137323,1.0575803794940504,39.686684073107045,19.696226730389753
420,30,240,range,1.0,1.5,with,0.05,short,0.35,3.5,0,0.025,48,XAUUSD,71,3.8284168860716505,10.53474757780404,1.115256175158917,43.66197183098591,35,2.1166301304016866,3.9134245282782913,1.1273193828429957,45.714285714285715,106,6.026080441801307,10.53474757780404,1.1192679769272094,44.339622641509436,19.394108056516174
420,45,120,range,1.0,1.5,none,0.05,long,0.35,3.5,0,0.025,48,XAUUSD,203,5.821080278326574,10.97536769588891,1.0675985577940732,45.320197044334975,118,2.5981482440126324,14.735888994902604,1.0539736859154687,41.52542372881356,321,8.570468817373179,14.735888994902552,1.0624797901095184,43.925233644859816,19.286513960004058
480,45,240,range,1.0,1.0,with,0.05,both,0.35,3.5,0,0.025,48,XAUUSD,166,3.499289255305804,8.808753342523977,1.0540924293292453,51.204819277108435,93,2.669467684593041,11.225407845292368,1.072401033088469,49.46236559139785,259,6.262169335759604,11.225407845292366,1.0605172412909112,50.57915057915058,19.26450065850706
810,30,240,range,1.25,1.0,with,0.05,both,0.35,3.5,0,0.025,48,XAUUSD,175,1.6320556247044093,10.803200901297958,1.0333382061102103,48.57142857142857,97,3.001832930680459,7.780881399548598,1.0783770831217967,52.57731958762887,272,4.682880138574208,10.803200901297958,1.0508907286559157,50.0,18.241195174115923
810,15,240,range,1.25,1.0,none,0.05,both,0.35,3.5,0,0.025,48,XAUUSD,442,6.118530406066425,19.016493527229805,1.0399890971223216,52.488687782805435,234,4.089648495385467,14.96580223702695,1.0464832041071497,51.70940170940172,676,10.458405288143435,19.016493527229805,1.042314969171045,52.2189349112426,18.11036012902117
480,15,240,range,1.25,2.0,none,0.0,long,0.35,3.5,0,0.025,48,XAUUSD,431,3.6765273614996152,16.559340210575034,1.028903671361914,37.81902552204176,214,5.620700540252321,20.440198730136743,1.0593364856664556,39.25233644859813,645,9.503874495022234,20.440198730136782,1.0389539363058127,38.29457364341085,17.830559425357183
810,45,120,range,1.0,1.5,none,0.05,short,0.35,3.5,0,0.025,48,XAUUSD,172,7.007383830804748,14.543357471277465,1.1124989555871279,45.93023255813954,85,1.5491687571141055,7.892794159469853,1.0485799030058474,42.35294117647059,257,8.665108788916797,14.543357471277465,1.087795086123668,44.74708171206226,17.670826711180545
480,15,120,range,1.25,2.0,none,0.0,long,0.35,3.5,0,0.025,48,XAUUSD,398,5.373019473361129,16.504424637139216,1.0374475514825605,38.44221105527638,204,3.642335050728329,17.176627383801875,1.0451925382469913,39.21568627450981,602,9.211057895650221,17.176627383801847,1.0400735685652678,38.70431893687707,17.40061049503733
810,15,120,range,1.25,1.0,none,0.05,both,0.35,3.5,0,0.025,48,XAUUSD,441,5.458019538643311,19.016493527229645,1.0368181211454928,52.38095238095239,234,4.089648495385467,14.96580223702695,1.0464832041071497,51.70940170940172,675,9.770881847968571,19.016493527229645,1.0402796819669617,52.148148148148145,17.05803085795258
420,30,240,range,1.0,1.0,with,0.0,both,0.35,3.5,0,0.025,48,XAUUSD,184,3.1328824517144804,15.15965294182659,1.045787326058651,51.63043478260869,106,3.1362179066163343,9.402803785683265,1.0731407509573874,51.886792452830186,290,6.36735437877467,15.15965294182659,1.0556914886020372,51.724137931034484,16.883597139580154
810,45,120,range,0.75,1.0,none,0.0,long,0.35,3.5,0,0.025,48,XAUUSD,187,1.3495074557702713,9.011383305712032,1.0260269735275946,50.80213903743316,105,2.538234426576036,10.476720198096846,1.0617506846918099,50.476190476190474,292,3.92199554517787,10.476720198096876,1.039252350366282,50.68493150684932,15.954567448783163
420,30,240,range,1.0,1.5,with,0.0,long,0.35,3.5,0,0.025,48,XAUUSD,111,3.1940535074148846,7.277999380410473,1.0661783940904084,45.94594594594595,71,2.65922682873434,12.318899350019375,1.081591735390195,43.66197183098591,182,5.938217463942608,12.318899350019386,1.072259925754097,45.05494505494506,15.78768825740681
810,30,240,range,1.25,1.0,with,0.0,both,0.35,3.5,0,0.025,48,XAUUSD,180,3.7613323947425226,10.674479562767885,1.0635214965384694,49.44444444444444,100,1.256115990097939,6.396969517558679,1.0374189369224884,51.0,280,5.064695082491544,10.674479562767885,1.053123501559816,50.0,14.349808479887873
420,30,240,range,1.0,2.0,with,0.0,long,0.35,3.5,0,0.025,48,XAUUSD,111,1.1365253414376886,6.821240756668626,1.032285413117651,42.34234234234234,71,3.795818730141365,14.778412090401986,1.1076283181537183,39.436619718309856,182,4.975484513362272,14.778412090401961,1.0619781312079337,41.208791208791204,14.231766954854365
810,30,240,range,1.25,1.5,none,0.05,short,0.35,3.5,0,0.025,48,XAUUSD,243,5.124342039080232,14.10505295798352,1.0638395050762024,46.09053497942387,139,1.5053432224048313,10.747193627303405,1.033189710814752,43.884892086330936,382,6.706824197063366,14.10505295798352,1.0507562859461606,45.287958115183244,13.729254658052932
420,30,120,range,1.0,1.0,with,0.0,both,0.35,3.5,0,0.025,48,XAUUSD,166,3.225748472740153,13.428393080943238,1.0510996738502179,51.80722891566265,99,2.145707882369252,8.75067660178757,1.0562223144699197,51.515151515151516,265,5.44067149435441,13.428393080943238,1.0530101797996165,51.698113207547166,13.683602023766941
420,45,240,range,1.0,1.5,none,0.05,long,0.35,3.5,0,0.025,48,XAUUSD,238,5.897054044168426,9.437125295640895,1.05917125459222,44.957983193277315,131,1.9885202019393144,16.867069699890948,1.0406066441208097,41.221374045801525,369,8.002838357095388,16.867069699890962,1.0524399465991805,43.63143631436314,13.627981416290261
480,15,120,range,1.25,1.5,none,0.05,long,0.35,3.5,0,0.025,48,XAUUSD,386,7.5101960968575465,15.52864563833757,1.0475264408121234,42.487046632124354,198,2.05538592551453,18.410395691477138,1.030944844800469,41.41414141414141,584,9.719945535925634,18.410395691477152,1.0417638139943424,42.12328767123288,13.037726963746518
420,30,240,range,0.75,1.0,with,0.0,both,0.35,3.5,0,0.025,48,XAUUSD,184,1.1387115940357573,17.789122313282153,1.0226222229445427,50.54347826086957,106,3.7575619133475735,9.554043152387957,1.083900488920172,51.886792452830186,290,4.939061300543646,17.789122313282153,1.0445038082792706,51.03448275862069,12.972014344430695
480,15,240,range,1.25,1.5,none,0.0,long,0.35,3.5,0,0.025,48,XAUUSD,431,12.625269598996592,14.366195544690182,1.0642974475719411,42.459396751740144,214,0.5607707142925022,19.826503448104322,1.0170255144185492,40.654205607476634,645,13.256839127800824,19.826503448104297,1.0480807730702673,41.86046511627907,12.95293688970684
480,45,240,range,0.75,2.0,with,0.05,short,0.35,3.5,0,0.025,48,XAUUSD,70,5.727582695825695,12.247897700103188,1.143665140236055,35.714285714285715,27,0.7972417425716083,4.714365614197197,1.065329787148588,40.74074074074074,97,6.570487118488755,12.247897700103188,1.1228646310920234,37.11340206185567,12.299771381269
420,30,120,range,0.75,1.0,none,0.0,short,0.35,3.5,0,0.025,48,XAUUSD,283,4.881652364090261,18.328217883216166,1.0449564652342926,50.8833922261484,148,2.5238252405681783,8.648275251635905,1.0456692974162765,50.0,431,7.528681979180196,18.328217883216166,1.045197802212824,50.580046403712295,12.118571463386814
480,30,120,range,1.25,1.5,none,0.05,long,0.35,3.5,0,0.025,48,XAUUSD,309,3.8172794139603727,16.71659960707876,1.03541305357927,43.042071197411005,156,2.501773689035769,10.66560063902662,1.0419249460018132,41.02564102564102,465,6.414552795011619,16.71659960707876,1.0376354477949505,42.365591397849464,11.65960534289043
420,30,120,range,1.0,2.0,with,0.05,short,0.35,3.5,0,0.025,48,XAUUSD,65,3.3432340297273155,10.986350253200271,1.1047587057147374,38.46153846153847,32,1.2547731184219257,3.9134245282783002,1.0862323953155628,43.75,97,4.639957150040175,10.986350253200271,1.0988264429169738,40.20618556701031,11.610708211202049
810,15,240,range,1.0,1.0,with,0.05,long,0.35,3.5,0,0.025,48,XAUUSD,134,4.710970027205974,5.195638944301404,1.086344507410606,51.49253731343284,77,0.16497640623307497,8.816310964280245,1.0143771058325977,49.35064935064935,211,4.88371842248867,8.81631096428027,1.0588275636419537,50.71090047393365,10.744467479805259
420,30,120,range,1.0,1.5,with,0.0,long,0.35,3.5,0,0.025,48,XAUUSD,99,2.77277865100809,6.957369298558652,1.0654651235095773,46.464646464646464,67,1.6706301686998604,11.433231666686249,1.0584373044989017,43.28358208955223,166,4.489731696362975,11.43323166668621,1.0625678643010228,45.18072289156627,10.605224199718743
420,15,240,range,0.75,1.5,with,0.0,long,0.35,3.5,0,0.025,48,XAUUSD,144,5.0863184942336215,12.81083534829868,1.0723239081716918,41.66666666666667,79,0.4078107627666139,11.460851686683133,1.0212765957446808,40.50632911392405,223,5.514871811248256,12.81083534829868,1.053948515231998,41.25560538116592,7.918593107739655
810,45,120,range,1.0,2.0,none,0.0,short,0.35,3.5,0,0.025,48,XAUUSD,184,2.8636817818599836,15.356934116965604,1.0496741675045298,44.02173913043478,91,1.2140616980383268,9.917645978023344,1.039281016959093,39.56043956043956,275,4.112510343565501,15.356934116965604,1.045663855094519,42.54545454545455,7.115138876412631
420,30,240,range,0.75,1.0,none,0.0,short,0.35,3.5,0,0.025,48,XAUUSD,312,5.782262589466924,19.164756847523947,1.0474091691603222,50.96153846153846,162,0.4233260281405249,8.774815580872938,1.0154127060637503,49.382716049382715,474,6.23006644016435,19.164756847523947,1.0364994373507825,50.42194092827004,3.3138537786969984
420,30,120,range,1.0,1.5,with,0.05,short,0.35,3.5,0,0.025,48,XAUUSD,65,2.332249648178508,9.631058159398044,1.0810217824546071,43.07692307692308,32,0.1219260286150936,3.9134245282782842,1.0190368034302555,43.75,97,2.4570192961669512,9.631058159398044,1.0600064247053809,43.29896907216495,2.107478529757615
480,45,240,range,1.25,1.5,with,0.0,both,0.35,3.5,0,0.025,48,XAUUSD,169,3.591532307918066,11.973063833072633,1.0530791461196856,43.19526627218935,95,0.21905452223232036,6.196192162213727,1.0165406773288712,41.05263157894737,264,3.818454244088243,16.18879268177196,1.0402386684461142,42.42424242424242,1.9662323308354601
480,30,120,range,1.0,2.0,none,0.0,long,0.35,3.5,0,0.025,48,XAUUSD,327,3.491353718177237,19.582614102034103,1.032214287106768,37.308868501529055,165,0.8587312277498871,13.801363567491116,1.0231364780971024,34.54545454545455,492,4.38006629057619,19.582614102034103,1.0291162198376853,36.38211382113821,1.1009409431468775
480,45,120,range,1.25,1.5,with,0.05,short,0.35,3.5,0,0.025,48,XAUUSD,62,0.34411224068788826,8.203320739084434,1.022565723108472,41.935483870967744,23,0.3352466247324326,3.4091974183149265,1.041320684828609,47.82608695652174,85,0.6805124900925774,8.203320739084434,1.0273326073963678,43.529411764705884,-0.04775923298143914
